id,peopleId,seriesId,personName,name
65259219,357267,79861,Ian Richardson,Francis Urquhart
65259222,259634,79861,Susannah Harker,Mattie Storin
65259225,258482,79861,Diane Fletcher,Elizabeth Urquhart
65259227,278201,79861,William Chubb,John Krajewski
65259231,258502,79861,James Villiers,Charles Collingridge
65259234,273994,79861,Miles Anderson,Roger O\'Neill
65259236,260658,79861,Alphonsia Emmanuel,Penny Guy
65259238,385706,79861,Nicholas Selby,Lord Billsborough
65259240,7897596,79861,Isabelle Amyes,Anne Collingridge
65259242,342351,79861,David Lyon,Henry Collingridge
65259244,323387,79861,Malcolm Tierney,Patrick Woolton
65259246,373648,79861,Damien Thomas,Michael Samuels
65259248,260508,79861,Colin Jeavons,Tim Stamper
65259249,263014,79861,Michael Kitchen,King
65259252,509387,79861,Kitty Aldridge,Sarah Harding
65259257,511722,79861,Rowena King,Chloe Carmichael
65259259,305254,79861,Nicholas Farrell,David Mycroft
65259261,260540,79861,Pip Torrens,Andrew Harding
65259264,274999,79861,Paul Freeman,Tom Makepeace
65259267,283331,79861,Isla Blair,Claire Carlsen
65259269,314961,79861,Nickolas Grace,Geoffrey Booza Pitt
65259271,282415,79861,David Ryall,Sir Bruce Bullerby
65259273,320139,79861,Nick Brimble,Corder
65259275,273848,79861,Yolanda Vazquez,Maria Passolides
65259277,318566,79861,Kenny Ireland,Ben Landless
65259279,391084,79861,John Hartley,Greville Preston
65259281,7944615,79861,Christopher Owen,McKenzie
65259283,289174,79861,Kenneth Gilbert,Harold Earle
65259285,376590,79861,Raymond Mason,Stoat
65259287,8010023,79861,Tommy Boyle,Stephen Kendrick
65259289,338462,79861,Erika Hoffman,The Lady
65259290,7879275,79861,Leonard Preston,John Stroud
65259292,406736,79861,Merelina Kendall,Hilda Cordwainer
65259294,659889,79861,Michael Howarth,Dick Caule
65259296,477100,79861,Bernice Stegers,Princess Charlotte
65259298,271458,79861,Frederick Treves,Lord Quillington
65259300,408386,79861,Kevork Malikyan,Nures
65259301,274018,79861,Julian Fellowes,Sir Henry Ponsonby
65259303,356470,79861,John Rowe,Sir Clive Watling
65259305,258570,79861,Leon Lissek,Evanghelos Passolides
65259307,284870,79861,Don Warrington,Graham Gaunt
65259309,375728,79861,Jack Fortune,Ken Charterhouse
69414012,9102911,433631,Peter Claffey,Duncan 'Dunk' the Tall
69414013,9107524,433631,Dexter Sol Ansell,Egg
69414014,524294,433631,Daniel Ings,Lyonel 'The Laughing Storm' Baratheon
69414015,380292,433631,Bertie Carvel,Baelor 'Breakspear' Targaryen
69414016,322670,433631,Danny Webb,Arlan of Pennytree
69414017,455103,433631,Sam Spruell,Maekar Targaryen
69414018,303759,433631,Shaun Thomas,Raymun 'The Reluctant' Fossoway
69414019,667679,433631,Finn Bennett,Aerion 'Brightflame' Targaryen
69414020,526903,433631,Youssef Kerkour,Steely Pate
69414022,485281,433631,Tom Vaughan-Lawlor,Plummer
69414024,9100292,433631,Tanzyn Crawford,Tanselle
69476897,490756,433631,Ira Parker,
69476898,247927,433631,George R.R. Martin,
69476899,490756,433631,Ira Parker,
69476900,247927,433631,George R.R. Martin,
69476901,358303,433631,Sarah Bradshaw,
69476902,538169,433631,Ryan J. Condal,
69476903,397857,433631,Owen Harris,
69476904,8358145,433631,Vince Gerardis,
69476905,8438332,433631,Lisa Byrne,
69476906,9127715,433631,Henry Ashton,Daeron 'the Drunken' Targaryen
69476907,9145114,433631,Daniel Monks,Manfred Dondarrion
69476912,9140831,433631,Rowan Robinson,Red
69476913,9128675,433631,Edward Ashley,Steffon Fossoway
69476915,8246640,433631,Danny Collins,Humfrey Beesbury
69476916,547454,433631,Ross Anderson,Humfrey Hardyng
69476918,9152319,433631,Layla Blackman,
69476950,544685,433631,Steve Wall,Leo 'Longthorn' Tyrell
69476953,285961,433631,Paul Hunter,Lord Ashford
69476954,9152331,433631,Cara Harris,Lady Gwin
69476955,9108885,433631,Oscar Morgan,Valarr Targaryen
69476956,551378,433631,Wade Briggs,Roland Crakehall
69476957,339304,433631,Bill Ward,Donnel of Duskendale
69476960,9152332,433631,Russell Simpson,Medgar Tully
69477384,593669,433631,William Houston,Robyn Rhysling
64234223,603111,345246,Paxton Singleton,Steven Crain (Young)
64234225,329964,345246,Samantha Sloyan,Leigh
64234230,346975,345246,Mckenna Grace,Theodora Crain (Young)
64234235,247876,345246,Michiel Huisman,Steven Crain
64234237,404062,345246,Timothy Hutton,Hugh Crain
64234239,395166,345246,Violet McGraw,Nell Crain (Young)
64234241,489337,345246,Victoria Pedretti,Nell Crain
64234243,346743,345246,Henry Thomas,Hugh Crain (Young)
64234247,463641,345246,Lulu Wilson,Shirley Crain (Young)
64234249,489338,345246,Julian Hilliard,Luke Crain (Young)
64234251,489339,345246,Oliver Jackson-Cohen,Luke Crain
64234253,269821,345246,Elizabeth Reaser,Shirley Crain
64234255,489340,345246,Kate Siegel,Theodora Crain
64234257,308112,345246,Carla Gugino,Olivia Crain
64234261,8012742,345246,Olive Abercrombie,Abigail
64234262,340836,345246,Anthony Ruivivar,Kevin Harris
64234264,346125,345246,Annabeth Gish,Mrs. Dudley
64234266,290253,345246,Robert Longstreet,Mr. Dudley
65675983,489337,345246,Victoria Pedretti,Dani Clayton
65675984,489339,345246,Oliver Jackson-Cohen,Peter Quint
65675985,8181018,345246,Amelia Eve,Jamie
65675986,565668,345246,T'Nia Miller,Hannah Grose
65675987,484475,345246,Rahul Kohli,Owen Sharma
65675988,1628327,345246,Tahirah Sharif,Rebecca Jessel
65675991,8180921,345246,Amelie Bea Smith,Flora Wingrave
65675993,8180922,345246,Benjamin Evan Ainsworth,Miles Wingrave
65675994,346743,345246,Henry Thomas,Henry Wingrave
63948034,255201,95491,Ian Somerhalder,Damon Salvatore
63948040,271148,95491,Paul Wesley,Stefan Salvatore
63948045,327576,95491,Nina Dobrev,Elena Gilbert
63948050,463330,95491,Candice King,Caroline Forbes
63948055,485680,95491,Kat Graham,Bonnie Bennett
63948060,370972,95491,Steven R. McQueen,Jeremy Gilbert
63948065,503944,95491,Zach Roerig,Matt Donovan
63948071,269120,95491,Michael Trevino,Tyler Lockwood
63948079,467069,95491,Sara Canning,Jenna Sommers
63948084,346910,95491,Matthew Davis,Alaric Saltzman
63948094,296747,95491,Joseph Morgan,Niklaus Mikaelson
63948112,7972654,95491,Michael Malarkey,Enzo St. John
66026512,327576,95491,Nina Dobrev,Katherine Pierce
68740133,332240,95491,Kayla Ewell,Vicki Donovan
65372047,346774,175001,Crystal Reed,Allison Argent
65372051,281354,175001,JR Bourne,Chris Argent
65372057,329952,175001,Melissa Ponzio,Melissa McCall
65372061,455135,175001,Daniel Sharman,Isaac Lahey
65372074,366506,175001,Arden Cho,Kira Yukimura
65372077,325313,175001,Ian Bohen,Peter Hale
65372079,303915,175001,Tyler Posey,Scott McCall
65372082,308127,175001,Dylan O'Brien,Stiles Stilinski
65372084,346662,175001,Holland Roden,Lydia Martin
65372087,371047,175001,Tyler Hoechlin,Derek Hale
65372089,452370,175001,Shelley Hennig,Malia Tate
65372091,465718,175001,Dylan Sprayberry,Liam Dunbar
65372095,654897,175001,Khylin Rhambo,Mason Hewitt
65372098,539148,175001,Cody Christian,Theo Raeken
65372104,495304,175001,Colton Haynes,Jackson Whittemore
68757302,300285,175001,Linden Ashby,Sheriff Noah Stilinski
68757306,333550,175001,Ryan Kelley,Jordan Parrish
63463786,315762,261690,Susan Misner,Sandra Beeman
63463791,286927,261690,Keri Russell,Elizabeth Jennings
63463797,257222,261690,Matthew Rhys,Philip Jennings
63463800,476977,261690,Keidrich Sellati,Henry Jennings
63463806,299299,261690,Noah Emmerich,Stan Beeman
63463811,487190,261690,Alison Wright,Martha Hanson
63463818,316632,261690,Lev Gorn,Arkady Invanovich
63463824,481801,261690,Holly Taylor,Paige Jennings
63463829,472420,261690,Annet Mahendru,Nina Sergeevna
63463832,496411,261690,Costa Ronin,Oleg Igorevich Burov
63463838,328556,261690,Frank Langella,Gabriel
63463841,257749,261690,Richard Thomas,Frank Gaad
63463846,271551,261690,Dylan Baker,William Crandall
63463850,273681,261690,Margo Martindale,Claudia
63585921,9113703,75682,Jonathan Adams,Daniel Goodman
63585922,252098,75682,David Boreanaz,Seeley Booth
63585923,7878810,75682,T.J. Thyne,Jack Hodgins
63585924,277968,75682,Emily Deschanel,Temperance 'Bones' Brennan
63585925,312681,75682,Eric Millegan,Zack Addy
63585926,261457,75682,Tamara Taylor,Camille Saroyan
63585927,341312,75682,Michaela Conlin,Angela Montenegro
63585928,356850,75682,John Francis Daley,Lance Sweets
63585929,265098,75682,Ryan O'Neal,Max Brennan
63585930,330058,75682,Michael Grant Terry,Wendell Bray
63585931,330312,75682,Pej Vahdat,Arastoo Vaziri
63585932,275425,75682,Carla Gallo,Daisy Wick
63585933,266792,75682,Patricia Belcher,Caroline Julian
63585934,309031,75682,Eugene Byrd,Clark Edison
63585935,248177,75682,Ryan Cartwright,Vincent Nigel-Murray
63585936,7874151,75682,Joel Moore,Colin Fisher
63585937,346893,75682,Luke Kleintank,Finn Abernathy
63585939,346875,75682,Ignacio Serricchio,Rodolfo Fuentes
63585942,341898,75682,John Boyd,James Aubrey
63585944,266793,75682,Brian Klugman,Oliver Wells
63585946,248038,75682,Laura Spencer,Jessica Warren
63877149,290546,73730,Percy Daggs III,Wallace Fennel
63877154,296542,73730,Enrico Colantoni,Keith Mars
63877157,279782,73730,Jason Dohring,Logan Echolls
63877161,257291,73730,Kristen Bell,Veronica Mars
63877163,367065,73730,Teddy Dunn,Duncan Kane
63877168,271295,73730,Francis Capra,"Eli ""Weevil"" Navarro"
63877173,332925,73730,Tessa Thompson,Jackie Cook
63877178,360143,73730,Christopher Lowell,"Stosh ""Piz"" Piznarski"
63877182,330707,73730,Ryan Hansen,"Richard ""Dick"" Casablancas Jr."
63877186,268831,73730,Michael Muhney,Don Lamb
63877188,367066,73730,Tina Majorino,"Cindy ""Mac"" Mackenzie"
63877195,335637,73730,Kyle Gallner,"Cassidy ""Beaver"" Casablancas"
63877200,329556,73730,Julie Gonzalo,Parker Lee
63877202,367067,73730,Sydney Tamiia Poitier,Mallory Dent
63877204,272972,73730,Kyle Secor,Jake Kane
63877207,272846,73730,Erica Gimpel,Alicia Fennel
63877210,311100,73730,Amanda Seyfried,Lily Kane
63877213,253953,73730,Harry Hamlin,Aaron Echolls
63877216,346548,73730,Alona Tal,Meg Manning
63877218,367068,73730,Duane Daniels,Van Clemmons
63877220,255881,73730,Lisa Rinna,Lynn Echolls
63877222,311389,73730,Krysten Ritter,Gia Goodman 
63877224,252093,73730,Charisma Carpenter,Kendall Casablancas
63877226,254164,73730,Steve Guttenberg,Woody Goodman
63877228,252101,73730,Alyson Hannigan,Trina Echolls
63877230,346968,73730,Ryan Devlin,Mercer Hayes
63877232,278862,73730,Jaime Ray Newman,Mindy O'Dell
63877237,255012,73730,Ed Begley Jr.,Cyrus O'Dell
63877239,301754,73730,Daran Norris,Cliff McCormack
63877241,308037,73730,Max Greenfield,Leo D'Amato
63877243,268691,73730,Ken Marino,Vinnie Van Lowe
65571640,290298,73730,Patton Oswalt,Penn Epner
65571641,271472,73730,J.K. Simmons,Clyde Pickett
65575964,501993,73730,Kirby Howell-Baptiste,Nicole Malloy
64958142,283966,78874,Adam Baldwin,Jayne Cobb
64958144,295572,78874,Alan Tudyk,Hoban 'Wash' Washburne
64958146,283876,78874,Gina Torres,Zoë Washburne
64958148,369020,78874,Sean Maher,Simon Tam
64958150,327452,78874,Morena Baccarin,Inara Serra
64958152,248105,78874,Summer Glau,River Tam
64958154,278764,78874,Jewel Staite,Kaylee Frye
64958157,248237,78874,Nathan Fillion,Malcolm 'Mal' Reynolds
64958160,286215,78874,Ron Glass,Shepherd Derrial Book
64442471,476079,83462,Molly C. Quinn,Alexis Castle
64442475,248237,83462,Nathan Fillion,Richard Castle
64442478,338507,83462,Ruben Santiago-Hudson,Roy Montgomery
64442482,270701,83462,Stana Katic,Kate Beckett
64442484,253544,83462,Susan Sullivan,Martha Rodgers
64442488,266679,83462,Tamala Jones,Lanie Parish
64442491,269083,83462,Seamus Dever,Kevin Ryan
64442494,329768,83462,Jon Huertas,Javier Esposito
64442497,329833,83462,Penny Johnson Jerald,Victoria Gates
64442500,329955,83462,Toks Olagundoye,Hayley Shipton
64442504,324350,83462,Sunkrish Bala,Vikram Singh
64431847,306779,276562,Omari Hardwick,"James ""Ghost"" St. Patrick"
64431851,329832,276562,Lela Loren,Angela Valdes
64431855,278355,276562,Naturi Naughton,Tasha St. Patrick
64431859,256310,276562,Joseph Sikora,Tommy Egan
64431862,278320,276562,50 Cent,Kanan
64431866,393531,276562,Lucy Walters,Holly
64431869,329714,276562,Adam Huss,Josh Kantos
64431871,309277,276562,Enrique Murciano,Felipe Lobos
64431873,312321,276562,Luis Antonio Ramos,"Carlos ""Vibora"" Ruiz"
64431877,275686,276562,Shane Johnson,Cooper Saxe
64431881,7909224,276562,Rotimi,Dre
64431883,657452,276562,Andy Bean,Greg Knox
64431887,491515,276562,J.R. Ramirez,Julio
64431888,380488,276562,La La Anthony,LaKeisha Grant
64431892,317557,276562,David Fumero,Mike Sandoval
64431895,352267,276562,Jerry Ferrara,Joe Proctor
64431899,321353,276562,Anika Noni Rose,"""Jukebox"" LaVerne Thomas"
64431901,640807,276562,Brandon Victor Dixon,Terry Silver
64431903,283691,276562,Maurice Compte,Diego Jimenez
64431905,514379,276562,Ana de la Reguera,Alicia Jimenez
64431907,660181,276562,Michael Rainey Jr.,Tariq St. Patrick
64431910,8037574,276562,Donshea Hopkins,Raina St. Patrick
68633086,8191221,276562,Michael J Ferguson,2-Bit
68958582,280798,276562,Sonya Walger,Madeline Stern
69025080,317006,276562,Cynthia Addai-Robinson,Ramona Garrity
69446985,7985133,276562,Andrea-Rachel Parker,destiny
63789474,270450,95011,Ed O'Neill,Jay Pritchett
63789478,7945678,95011,Sofía Vergara,Gloria Delgado-Pritchett
63789481,255115,95011,Eric Stonestreet,Cameron Tucker
63789484,255159,95011,Jesse Tyler Ferguson,Mitchell Pritchett
63789488,361179,95011,Ariel Winter,Alex Dunphy
63789490,326802,95011,Sarah Hyland,Haley Dunphy
63789493,255132,95011,Ty Burrell,Phil Dunphy
63789496,451045,95011,Nolan Gould,Luke Dunphy
63789499,327347,95011,Julie Bowen,Claire Dunphy
63789502,276124,95011,Rico Rodriguez,Manny Delgado
63789506,7949724,95011,Aubrey Anderson-Emmons,Lily Tucker-Pritchett
63789509,451047,95011,Jeremy Maguire,Joe Pritchett
63789513,451048,95011,Reid Ewing,Dylan Marshall
65762093,334110,95011,Adam Devine,Andy Bailey
64925527,292640,359274,Shizuka Ishigami,Thorfinn (childhood)
64925531,292926,359274,Yuto Uemura,Thorfinn
64925536,7936481,359274,Ken'ichirou Matsuda,Thors
64925540,464294,359274,Naoya Uchida,Askeladd
64925546,301118,359274,Hiroki Yasumoto,Bjorn
64925550,7913792,359274,Akio Otsuka,Thorkell
64925553,303143,359274,Atsushi Ono,Floki
64925557,8085473,359274,Yoji Ueda,Leif Ericson
64925560,7889508,359274,Ao Takahashi,Helga
64925564,377762,359274,Hitomi Nabatame,Ylva
64925568,492009,359274,Jin Urayama,Ragnar
64925572,7865993,359274,Satoshi Hino,Willibald
64925577,7903131,359274,Ryota Takeuchi,Asgeir
64925584,362923,359274,Takayuki Sugou,Sweyn
64925590,7888024,359274,Hiroki Gotou,Torgrim
64925598,449945,359274,Shin'ya Takahashi,Atli
64925605,7869890,359274,Makoto Furukawa,The Ear
64925610,7874738,359274,Mitsuhiro Ichiki,Ari
64925620,7888004,359274,Yoshimitsu Shimoyama,Halfdan
64925626,7875623,359274,Kensho Ono,Canute
68811696,460867,359274,Shunsuke Takeuchi,Einar
68811700,8161928,359274,Mayumi Sako,Arnheid
68811702,478022,359274,Fuminori Komatsu,Snake
68811705,7878671,359274,Yuu Hayashi,Olmar
68811706,303233,359274,Taiten Kusunoki,Thorgil
68910069,523327,359274,Hideaki Tezuka,Ketil
68910077,7868446,359274,Mugihito,Sverkel
68917353,8062334,359274,Tatsumaru Tachibana,Bug-Eyes
68925432,8054804,359274,Takuya Masumoto,Gardar
69000773,313289,359274,Hiroshi Yanaka,Pater
69000800,463815,359274,Tsuguo Mogami,Gunnar
69000825,7891597,359274,Jirou Saitou,Olaf
69000842,7874988,359274,Sayaka Ohara,Lydia
69000851,306025,359274,Yumi Hara,Anne
69000863,8954943,359274,Hiroki Goto,Badger
69000867,449945,359274,Shin'ya Takahashi,Fox
69000891,7872374,359274,Nao Toyama,Lotta
69000895,8281597,359274,Tomoko Shiota,Emma
69000904,7891643,359274,Chiaki Kobayashi,Askeladd (childhood)
69246092,9132521,359274,Seán Patrick Judge,Thor (English Voice)
64551598,292646,331753,Nobunaga Shimazaki,Yuno
64551602,309354,331753,Junichi Suwabe,Yami Sukehiro
64551606,292931,331753,Daisuke Ono,William Vangeance 
64551610,307440,331753,Nana Mizuki,Vanessa Enoteca
64551615,7875254,331753,Kousuke Toriumi,Nozel Silva
64551616,7866012,331753,Kana Yuuki ,Noelle Silva
64551619,460570,331753,Asuka Nishi,Mimosa Vermillion
64551622,531632,331753,Genki Muro,Magna Swing
64551624,7976547,331753,Ayumu Murase,Luck Voltia
64551627,303155,331753,Takuma Terashima,Klaus Lunettes
64551630,280728,331753,Toshiyuki Morikawa,Julius Novachrono
64551633,292928,331753,Daisuke Namikawa,Jack the Ripper
64551636,459842,331753,Minami Takahashi,Grey
64551639,7936481,331753,Ken'ichirou Matsuda,Gordon Agrippa
64551642,7865993,331753,Satoshi Hino,Gauche Adlai
64551646,271010,331753,Katsuyuki Konishi,Fuegoleon Vermilion
64551650,302324,331753,Jun Fukuyama,Finral Roulacase
64551652,307471,331753,Kiyono Yasuno,Charmy Pappitson
64551655,7864379,331753,Yu Kobayashi,Charlotte Roselei
64551661,8018243,331753,Gakuto Kajiwara,Asta
64551665,8052160,331753,Miyu Kubota,Sister Lily
64551669,8052162,331753,Haruna Kakiage,Sol Marron
64551673,517794,331753,Shouma Yamamoto,Solid Silva
64551676,8052165,331753,Yurika Aizawa,Nebra Silva
64551679,7891644,331753,KENN,Leopold Vermilion
64551682,7878653,331753,Yuichiro Umehara,Mars
64551686,7998156,331753,Genki Okawa,Sandler Alecdora
64551692,8052168,331753,Masayuki Akasaka,Rades
64551695,8052169,331753,Kimiko Jitsukawa,Catherine
64551698,377668,331753,Rei Igarashi,Theresa Rapual
64551701,292643,331753,Minami Tsuda,Sally
64551705,7911694,331753,Kohei Amasaki,Neige
64551709,531632,331753,Genki Muro,Baro
64551714,7868190,331753,Ryota Osaka,Sekke Bronzazza
64551717,531638,331753,Rikako Yamaguchi,Rebecca Scarlet
64551721,8052171,331753,Hitomi Sasaki,Nero
64551725,7896339,331753,Kazuki Nakao,Orgi
64551729,8052172,331753,Hana Satou,Nash
64551733,8052173,331753,Risa Kayama,Rekka
64551736,531643,331753,Yoshiyuki Shimozuma,Salim Hapshass
64551739,313308,331753,Masaya Takatsuka,Vetto
64551742,531644,331753,Hirofumi Arai,Rhya
64551744,303139,331753,M・A・O,Fana
64551748,461258,331753,Aya Uchida,Sylph
64551752,277100,331753,Takahiro Sakurai,Licht
64551756,7869219,331753,Daiki Hamano,Valtos
64551760,7996973,331753,Yamaya Yoshitaka,Marx Francois
64551763,277107,331753,Tomokazu Sugita,Gueldre Poizot
64551766,271014,331753,Natsuki Hanae,Rill Boismortier
64551770,7931214,331753,Cho,Gifso
64551774,448669,331753,Megumi Han,Kahono
64551779,7868441,331753,Yoshimasa Hosoya,Kiato
64551782,531645,331753,Ryoko Gi,Witch Queen
64551786,460215,331753,Satoshi Mikami,Fanzell Kruger
64551790,303149,331753,Sayaka Senbongi,Mariella
64551797,8052176,331753,Misako Tomioka,Dominante Code
64551801,303231,331753,Kaito Ishikawa,Langris Vaude
64551805,292928,331753,Daisuke Namikawa,Kirsch Vermillion
64551809,293446,331753,Junko Minagawa,Mereoleona Vermillion
64551813,303114,331753,Hikaru Midorikawa,Zora
64551820,8052181,331753,Syu Hikari,Lemiel Silvamillion
64551826,8052183,331753,Wakana Kowaka,Puli Angel
64551833,292928,331753,Daisuke Namikawa,Kirsch Vermillion
64551842,300985,331753,Mitsuki Saiga,Henry Legolant
64494451,447321,79824,Yasuyuki Kase,Kankuro
64494469,306563,79824,Jouji Nakata,Baki
64494527,271008,79824,Emi Shinohara,Kushina Uzumaki
64494531,280728,79824,Toshiyuki Morikawa,Minato Namikaze / Fourth Hokage
64494535,362923,79824,Takayuki Sugou,Hashirama Senju / First Hokage
64494539,363529,79824,Ikuko Tani,Chiyo
64494543,345283,79824,Hisao Egawa,Bee
64494551,358469,79824,Hidekatsu Shibata,Hiruzen-Sarutobi / Third Hokage
64494556,460882,79824,Shuhei Sakaguchi,Jūgo
64494560,7903127,79824,Kanako Tōjō,Karin
64494563,7882282,79824,Takashi Kondou,Suigetsu
64494567,371836,79824,Tesshou Genda,Kurama / Kyūbi
64494572,277086,79824,Masaki Aizawa,Gyūki / Hachibi
64494580,594770,79824,Yurika Hino,Mei
64494584,280735,79824,Tomomichi Nishimura,Ōnoki
64494589,7903131,79824,Ryota Takeuchi,Darui
64494592,523327,79824,Hideaki Tezuka,A
64494600,313289,79824,Hiroshi Yanaka,Shikaku Nara
65405285,280709,79824,Hidenobu Kiuchi,Shisui Uchiha
65405294,7943897,79824,Hiroshi Ito,Danzō Shimura
65405320,293454,79824,Rikiya Koyama,Yamato
65415785,380646,79824,Noriaki Sugiyama,Sasuke Uchiha
